snapshot;AL_solar_2025;AT_solar_2025;BA_solar_2025;BE_solar_2025;BG_solar_2025;CH_solar_2025;CZ_solar_2025;DE_solar_2025;DK_solar_2025;EE_solar_2025;ES_solar_2025;FI_solar_2025;FR_solar_2025;UK_solar_2025;GR_solar_2025;HR_solar_2025;HU_solar_2025;IE_solar_2025;IT_solar_2025;LT_solar_2025;LU_solar_2025;LV_solar_2025;MD_solar_2025;ME_solar_2025;MK_solar_2025;NL_solar_2025;NO_solar_2025;PL_solar_2025;PT_solar_2025;RO_solar_2025;RS_solar_2025;SE_solar_2025;SI_solar_2025;SK_solar_2025;UA_solar_2025;XK_solar_2025
03.01.2025 15:00;0.06507549507376016;0.17257349831988197;0.01231333940754954;0.12540635222915275;0.06477513475647621;0.2676721540020034;0.10194837449923153;0.09432224247212653;0.08844924825033071;0.0;0.2674114228503252;0.0;0.16102933344366033;0.22529880133674907;0.12409704350251846;0.07644427789446383;0.10128049625756871;0.28376810235548516;0.17682487913391165;0.0;0.1275473777906716;0.0;0.0;0.0;0.05997956008149473;0.10016470447458138;0.0;0.021004222169902192;0.2695340840509824;0.014536547911844796;0.013904320008468848;0.0;0.15000153742805392;0.06561405842531114;0.0;0.05421673205588223
03.01.2025 16:00;0.0;0.0;0.0;0.036113127453661326;0.0;0.1101712247527655;0.0;0.0;0.0;0.0;0.162130892966289;0.0;0.0653333122150103;0.09079047698660596;0.0;0.0;0.0;0.13893081410288693;0.05431948156285929;0.0;0.04585125915247865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1790469251423924;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 17:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05973645181557129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06929202372700917;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 18:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03.01.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 06:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 07:00;0.023770144197560978;0.0;0.0;0.0;0.05092098541761111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07402609771959036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1319037628675231;0.04037053984188579;0.026681069344511334;0.0;0.0;0.0;0.0;0.07009167238580194;0.05685277264582085;0.0;0.0;0.0;0.06016994519694292;0.06130388944640178
04.01.2025 08:00;0.07789159507098052;0.11166032632390192;0.18124676639628898;0.0;0.1853404515516778;0.08994198842651387;0.045329546152388586;0.014098954897184962;0.0;0.012413697611900582;0.0;0.0;0.012918679926487155;0.0;0.19868949277452125;0.14716020792876183;0.1913999535740716;0.0;0.11859160999039946;0.05978344182873475;0.0;0.028936177617349266;0.3286966425926119;0.12332232668643366;0.099581581824665;0.0;0.0;0.08976372242946305;0.0;0.20995874391533578;0.20459263705030384;0.0;0.14801112993146542;0.1362219913526077;0.17527572307143385;0.16053116770651665
04.01.2025 09:00;0.17307288455032652;0.26663625706945837;0.3490000524891849;0.03495943612493193;0.3312137792714684;0.28469783758365713;0.13928399819915316;0.08958412271978507;0.03346494761273182;0.10597772283565282;0.1325681189123616;0.0;0.0810849256309933;0.0;0.314046639879152;0.30794095467651655;0.36233768477857203;0.0;0.27547564267829966;0.15596824958268146;0.06143926661374636;0.08734768146869702;0.47939482219630625;0.2515408979525228;0.2142135812096467;0.01662043627443456;0.0;0.23496964376791507;0.07863619119023704;0.33891275358827816;0.3478931641386102;0.03606648343588871;0.3336219819256318;0.27072269623523265;0.2800538280620486;0.34788308490446557
04.01.2025 10:00;0.24491497965293713;0.420239230195356;0.48628783719545937;0.09599265505446421;0.4510531758274056;0.4876363583699941;0.24511240442692853;0.15497636552574084;0.0917110323758577;0.19440454978830685;0.26880499143562087;0.01709296871951363;0.1487092852479687;0.05187081954976247;0.3784457330600647;0.42607292993256357;0.4727696097224182;0.010579756968170538;0.4056440093623296;0.23344361649992876;0.14214674201491742;0.14817552335548298;0.5565507662252795;0.38046166336539455;0.25523298427752866;0.06536865890751982;0.04002839056027639;0.36387248869137795;0.1722254911029418;0.4480799558595744;0.4646069156467631;0.09196278552878116;0.48887006674654215;0.3659257896099965;0.3407013275935616;0.4206956789988567
04.01.2025 11:00;0.34905592676542685;0.47279739367117085;0.606941998023812;0.14374497946383155;0.49504667157872223;0.5856546250749571;0.25832325660430033;0.2029303980923169;0.14701159405144987;0.23923700492882072;0.3921889691677977;0.02033338297968795;0.19229830811505075;0.10109536508155897;0.3837960640099626;0.5037168912905647;0.5158444589156815;0.04020325125438298;0.46818628698880904;0.27431600824991237;0.1578737061111719;0.20396332212001209;0.5652681661128133;0.5296148772343776;0.36597412901410564;0.1310505531190448;0.07229037637511414;0.41878796486953246;0.2618672552153129;0.4738445708120148;0.5119121897702422;0.13076306482846198;0.5433281794079587;0.40528790132760856;0.35162015014221065;0.4507416337488917
04.01.2025 12:00;0.3737547828150441;0.46016926783731493;0.62546291015048;0.14181753829673982;0.4951263544674056;0.5881985450952347;0.2174758744334298;0.20570642764046648;0.15408060943948076;0.224438265379961;0.4742691053687004;0.01829374680631839;0.20872756491567224;0.13176700135135505;0.36134416906267947;0.5112339173209117;0.48826211555044924;0.07028777860797247;0.4880860573635256;0.30587505200286497;0.1518931067485254;0.21506117287189586;0.495612015265236;0.5076631327785753;0.39460686452161153;0.16731378149818305;0.08748217169353971;0.39102172008039715;0.3114941141668763;0.4390175183999594;0.5220925510695988;0.13169226405248824;0.5294415020142123;0.3524134074737992;0.3251941505364378;0.46801757854935794
04.01.2025 13:00;0.31358595499889613;0.38900428433072515;0.5668840185910072;0.13527750054337434;0.42575984608770373;0.5026431023957958;0.15064290512575798;0.17506179962386692;0.13711736504325486;0.13005804980395158;0.5082791109016317;0.0;0.17869013539212572;0.12917230024883497;0.2821478136885198;0.497703386925857;0.40546403396559044;0.08164516276056795;0.4388845416791481;0.2564259043854633;0.14001366762301634;0.1725245566118102;0.36893170360775934;0.47398017032664735;0.3668539065192206;0.15595054980322587;0.07098302606212822;0.3041093405224531;0.29892195953381306;0.3535711951510309;0.42627350978409084;0.09819718434332074;0.4698711397083875;0.30325855449171774;0.2448396754729174;0.43725550512210226
04.01.2025 14:00;0.2167306658704233;0.25560736875444395;0.4190922651022843;0.1393872812199128;0.2775421448642716;0.33903475851170345;0.08579652662131992;0.1131257937054224;0.10890617569464822;0.0;0.47170869681333316;0.0;0.12918620079513082;0.10410975448176081;0.18940137111892766;0.3851763275358545;0.28823664897067275;0.06476574559666647;0.34724532621718324;0.11530217593969405;0.17133811123359707;0.059332149036536753;0.19145249643457382;0.34216149118197814;0.2588517971267979;0.10788892972994461;0.03849136452156329;0.16191173524512928;0.2333307052196638;0.22269025823985125;0.2910058189006172;0.04547124457745271;0.3647977659877845;0.20585212638158917;0.11188936895727318;0.30734191692824425
04.01.2025 15:00;0.1080170278419711;0.09381198867826919;0.21029390828651867;0.05017112957541671;0.10781507620284624;0.16639962475374545;0.020899170940261315;0.04216891411002242;0.04632441560647481;0.0;0.3671791036081487;0.0;0.068499109973074;0.057159631481548054;0.0796250034835599;0.19668529655892597;0.1206463885264487;0.029435170606026673;0.20359660917810862;0.0;0.08891230682638251;0.0;0.0;0.17777373605291913;0.1035246571427544;0.03597853703940613;0.0;0.016597287511643917;0.1500630959885119;0.05933905678130328;0.13208359146396542;0.0;0.16370396079426447;0.07436326963697715;0.0;0.1273903950019931
04.01.2025 16:00;0.0;0.0;0.0;0.0;0.0;0.04915571647236845;0.0;0.0;0.0;0.0;0.21991780762334112;0.0;0.024142204659239108;0.0;0.0;0.0;0.0;0.0;0.06386334392126726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0874284610099685;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 17:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0683344843521935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032648954513567224;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 18:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04.01.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 06:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 07:00;0.04676114633441957;0.0;0.0;0.0;0.11346640905735779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06025115605648736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1423856528451106;0.023160834538255237;0.07137837581205579;0.0;0.0;0.0;0.0;0.10486186092408083;0.06394551541363144;0.0;0.0;0.0;0.11852329857466873;0.07755624163840157
05.01.2025 08:00;0.15044331883130269;0.010088385754164214;0.047426014434681356;0.0;0.2973667696218488;0.0;0.0;0.0;0.0;0.03559443849781781;0.0;0.0;0.0;0.0;0.1809420262766964;0.039320999037833614;0.06771388646891223;0.0;0.0738391512954201;0.022065655667933656;0.0;0.055239271330815666;0.3370610229285238;0.0695050040845225;0.24397413710424826;0.0;0.0;0.05051483308433856;0.0;0.2957535016023808;0.16855867423934792;0.0;0.012705202111854733;0.04352373985414637;0.290921628916523;0.22176410341570335
05.01.2025 09:00;0.23329636567884776;0.05137646566082304;0.14010827335715037;0.0;0.4402324691206835;0.06080941877192044;0.017314225115078005;0.010320267769138811;0.0;0.13525868038882077;0.06297576138509976;0.0;0.04041246212477792;0.0;0.315292674611557;0.09138060288952304;0.12510769105741887;0.0;0.17583483834587868;0.07282439418300368;0.0;0.15830734274289007;0.49080791705794313;0.13061013754733883;0.351804665354608;0.0;0.0;0.12729201855219016;0.011119488313733583;0.4585536121506399;0.22270774051890707;0.02388290765819386;0.04783740216136537;0.0563607983815516;0.42099606732811845;0.18578527949066934
05.01.2025 10:00;0.31054092334588257;0.1015165184967246;0.22782957805767107;0.0;0.5476451686483161;0.14107695729112307;0.03394370146663916;0.026721542807272486;0.029230387541632454;0.24526847782408845;0.1675578115449866;0.02196016192196998;0.09709028517014778;0.011295030513084824;0.40622053271562913;0.13981363022525356;0.11026454192496936;0.0;0.25837663601128813;0.13904360797830106;0.0;0.22982042806258185;0.5696918810138486;0.19874539888118217;0.3717949532640312;0.0;0.030217271490259195;0.19935717256115704;0.03568746609100653;0.537049035355717;0.23440319731506962;0.07957498639362934;0.11384357144049895;0.06045457660121847;0.47459253388243083;0.19293251747198528
05.01.2025 11:00;0.38243537382408227;0.12907171088511385;0.22156577325111587;0.0;0.5482660965617662;0.21138948265349783;0.053395008803834534;0.03496877454015973;0.042251296203359726;0.26378170967148606;0.24231305920660068;0.026289831751019444;0.16363082593040254;0.033050341895198995;0.4479225726421511;0.14819558409364095;0.08318035663731313;0.020008845679383002;0.3233925308645293;0.18420430015652756;0.0;0.2543517375131813;0.5783397364616957;0.3580244681192086;0.2861009584906257;0.0;0.05668049958617493;0.21186688759129013;0.04405885961269717;0.4893589521639136;0.20663138206402873;0.10657355790573614;0.12714000887354068;0.06506301043763801;0.47518949992065845;0.24251432137441298
05.01.2025 12:00;0.39899948133553687;0.1389265945619884;0.22297332763221916;0.0;0.46508677597454817;0.2647493729851082;0.06372731141870462;0.033452123415357346;0.04128582535463908;0.23396867431993665;0.3120333890175943;0.01826811310838268;0.18901254159612524;0.04919174375128307;0.4309853207975733;0.155019692035558;0.07670704337278743;0.03008598179078145;0.3506907247942922;0.19008714102088775;0.011329480312636774;0.22374079736704558;0.5204612081747431;0.4266667528638901;0.24229255784760287;0.0;0.05733675486145676;0.19339515703816476;0.05566651016343729;0.37918241281884624;0.14587297988797868;0.10388995496046431;0.16494741036210187;0.0822954872020919;0.4149365732484915;0.3039733930914229
05.01.2025 13:00;0.3594659718490607;0.13440089806214783;0.21643991813438868;0.0;0.3117342241964322;0.2955820250888924;0.06387108786246112;0.03162316863448696;0.03377927017359698;0.15091756139201062;0.336451138575212;0.0;0.21505504875509304;0.05474433657015251;0.3615986999250358;0.15456989251203548;0.07301686667900335;0.0335968221461744;0.30201338010489615;0.13789666114495036;0.013856435698788557;0.1481361715525208;0.39695019191965414;0.3269416732959577;0.23088003923788536;0.0;0.03834624368492894;0.14207793053501294;0.06921748352097246;0.23128657140727577;0.10998578453740857;0.07090790565849808;0.1621221736962121;0.08325805884026956;0.2817472850588165;0.3049270712959608
05.01.2025 14:00;0.250368593689216;0.10834214572532742;0.18543688538098507;0.0;0.15014004251894664;0.2528027119864451;0.027619633280181723;0.019753220083134775;0.014864292479631985;0.011264624124465673;0.2978949107809808;0.0;0.18969501730412167;0.052927856153942715;0.25518736322298424;0.12646454462676804;0.039330127177653856;0.03461066111236254;0.24587785910186893;0.06504484631365594;0.0;0.05517000917424239;0.20250291424910535;0.20781166968028278;0.17249957814201738;0.0;0.013913530257027788;0.07081453659686494;0.08567114718368637;0.08552567800119612;0.06107859671341195;0.023663221061273644;0.1382965856628363;0.0497513107070981;0.11980425026894452;0.15966474470226236
05.01.2025 15:00;0.09506090667864697;0.052503070315235295;0.087100927323444;0.0;0.018784962456890666;0.18171772087164303;0.0;0.0;0.0;0.0;0.23442045235644193;0.0;0.1369275187994861;0.026210360853628285;0.10211403811407031;0.05881131172256633;0.015273780204719123;0.023820822282725394;0.14524547177229302;0.0;0.0;0.0;0.0;0.07129211876036468;0.06915287494027546;0.0;0.0;0.0;0.09981697947501725;0.0;0.023043790729450002;0.0;0.05033968662210702;0.0;0.0;0.055837271915929465
05.01.2025 16:00;0.0;0.0;0.0;0.0;0.0;0.06066137721534375;0.0;0.0;0.0;0.0;0.12495259317906691;0.0;0.05704686197924021;0.0;0.0;0.0;0.0;0.0;0.042781567116057434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07547256618981553;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 17:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02863189724413722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033669072496591755;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 18:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05.01.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 06:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
06.01.2025 07:00;0.03995804527298143;0.0;0.0;0.0;0.13447503527063706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10220714070519636;0.0;0.0;0.0;0.012241037677418402;0.0;0.0;0.0;0.06874818890357058;0.016692880687202174;0.035206613742807605;0.0;0.0;0.0;0.0;0.06919998352558725;0.05960716984840385;0.0;0.0;0.0;0.040167546824447294;0.06248462509472709
06.01.2025 08:00;0.14274468886806577;0.05832409454524403;0.09561121432396563;0.0;0.31699599395447253;0.03338048220699727;0.027424301102929084;0.013804658919923727;0.0;0.0;0.0;0.0;0.0;0.0;0.24206824142506533;0.07493334035723836;0.09846646393236021;0.0;0.07250377751471268;0.0;0.0;0.0;0.15270759721546867;0.0659055191827317;0.1650929396513714;0.0;0.0;0.0;0.0;0.18916082293275424;0.22059886023021988;0.0;0.011205536202086072;0.027763890342892495;0.08101877626550658;0.18802516910683725
06.01.2025 09:00;0.23153277593545804;0.15579631247164347;0.17014786075197322;0.0;0.4730204431182332;0.09943706367851618;0.09955229695649985;0.07064564313499946;0.0;0.04600508328727926;0.06290360018918087;0.011289185975888226;0.05040574343572105;0.0;0.37653556349740464;0.15479397867487352;0.19400395870061765;0.0;0.15377265371469115;0.030410023382128483;0.0;0.03511646016455243;0.237822811526338;0.11282354634596112;0.30783966655818473;0.0;0.0;0.04318967914803109;0.0927321879520519;0.30512289612765287;0.3846386753022509;0.0;0.03738605229267343;0.08100696545340427;0.11602045873716946;0.3648085856897266
