snapshot,AL_ror_2025,AT_ror_2025,BA_ror_2025,BE_ror_2025,BG_ror_2025,CH_ror_2025,CZ_ror_2025,DE_ror_2025,EE_ror_2025,ES_ror_2025,FI_ror_2025,FR_ror_2025,GR_ror_2025,HR_ror_2025,HU_ror_2025,IE_ror_2025,IT_ror_2025,LT_ror_2025,LU_ror_2025,LV_ror_2025,MD_ror_2025,ME_ror_2025,MK_ror_2025,NL_ror_2025,NO_ror_2025,PL_ror_2025,PT_ror_2025,RO_ror_2025,RS_ror_2025,SE_ror_2025,SI_ror_2025,SK_ror_2025,UK_ror_2025,XK_ror_2025 
30.11.2025 04:00,0.68987,0.366192,0.665214,0.144052,0.665534,0.28837,0,0.599331,0,0.575078,0.409633,0.676746,0.45647,0.425832,0.745722,0.715344,0.286602,0.252624,0.655909,0.215676,0,0.64141,0.27169,0,0.71986,0.615587,0.244303,0.619356,0.524812,0.50751,0.23129,0.289956,0.22905,0.38396
30.11.2025 05:00,0.7101,0.366681,0.681209,0.143377,0.665345,0.28788,0.532374,0.600183,0,0.571429,0.418654,0.67483,0.45661,0.426396,0.74941,0.716458,0.290264,0.251404,0.645008,0.21628,0.359375,0.64341,0.27675,0,0.723105,0.616341,0.234444,0.6172,0.492231,0.50756,0.247467,0.297682,0.22889,0.38977
30.11.2025 06:00,0.73352,0.37706,0.721065,0.118121,0.664952,0.28769,0.508181,0.581721,0,0.574348,0.425848,0.697171,0.45686,0.424892,0.749861,0.716952,0.301588,0.259615,0.700363,0.316653,0.375,0.64604,0.28286,0,0.717509,0.660831,0.218026,0.740089,0.56792,0.50761,0.326003,0.302759,0.22872,0.39504
30.11.2025 07:00,0.74578,0.381046,0.708099,0.124831,0.735502,0.287826,0.483645,0.585064,0,0.585295,0.445797,0.710585,0.45755,0.428276,0.73646,0.719483,0.322747,0.269837,0.84127,0.316384,0.34375,0.64839,0.28533,0,0.728682,0.709642,0.112236,0.732902,0.659649,0.50765,0.603615,0.437086,0.22838,0.39934
30.11.2025 08:00,0.75136,0.364,0.699649,0.127731,0.734202,0.288316,0.477768,0.587757,0,0.591133,0.457127,0.717411,0.4585,0.442752,0.744749,0.716449,0.347652,0.267603,0.854785,0.375288,0,0.64993,0.28614,0,0.723927,0.663997,0.13,0.721284,0.813033,0.5077,0.704504,0.445143,0.2282,0.40822
30.11.2025 09:00,0.75565,0.33212,0.681156,0.133497,0.744393,0.289159,0.443877,0.59734,0,0.592775,0.491436,0.724406,0.45892,0.485054,0.763119,0.711957,0.314275,0.27013,0.845112,0.527794,0.375,0.65072,0.2874,0,0.722243,0.661894,0.134588,0.789196,0.82406,0.50775,0.555696,0.445254,0.22805,0.42192
30.11.2025 10:00,0.76036,0.313861,0.659581,0.136735,0.69537,0.290384,0.476499,0.60149,0,0.575807,0.529469,0.718447,0.45937,0.489942,0.76453,0.716056,0.294393,0.444585,0.863506,0.544825,0.40625,0.65115,0.29098,0,0.726015,0.574632,0.106245,0.779255,0.849624,0.5078,0.3181,0.418322,0.22792,0.43286
30.11.2025 11:00,0.76652,0.315545,0.647359,0.13805,0.647365,0.292017,0.481906,0.603682,0,0.553914,0.602183,0.709602,0.46006,0.491258,0.764961,0.712015,0.291243,0.387943,0.824503,0.556527,0,0.65137,0.29451,0,0.727905,0.57457,0.200963,0.795425,0.852632,0.50785,0.242526,0.392384,0.22778,0.43884
30.11.2025 12:00,0.77022,0.3154,0.605112,0.140073,0.617215,0.294086,0.486856,0.579995,0,0.563766,0.63696,0.705282,0.46031,0.491258,0.754094,0.713657,0.282132,0.423314,0.818931,0.645334,0.34375,0.65145,0.29692,0,0.726892,0.611958,0.094339,0.764523,0.823058,0.5079,0.235748,0.384547,0.22764,0.44062
30.11.2025 13:00,0.77441,0.321052,0.597726,0.139904,0.613297,0.29659,0.481847,0.572536,0,0.54023,0.690217,0.68936,0.46017,0.551231,0.754414,0.717483,0.282132,0.681682,0.825523,0.649233,0.390625,0.65142,0.29851,0,0.724717,0.700525,0.191256,0.757456,0.874185,0.50795,0.247095,0.420309,0.22754,0.44089
30.11.2025 14:00,0.77587,0.348766,0.595069,0.140343,0.640425,0.299529,0.476372,0.577194,0,0.547893,0.669323,0.66296,0.46012,0.545967,0.750003,0.714994,0.293187,0.729072,0.82869,0.638208,0.34375,0.6514,0.2989,0,0.728289,0.72258,0.200546,0.803569,0.869674,0.508,0.409389,0.44117,0.22745,0.44093
30.11.2025 15:00,0.77691,0.397439,0.639388,0.140039,0.755632,0.302822,0.483734,0.594852,0,0.560482,0.673238,0.667128,0.46019,0.598233,0.749042,0.358005,0.309038,0.798651,0.847378,0.743159,0,0.65137,0.29946,0,0.73856,0.798699,0.095533,0.818302,0.82005,0.50805,0.643962,0.502428,0.22734,0.44096
30.11.2025 16:00,0.77711,0.419755,0.742002,0.137679,0.763561,0.306442,0.478868,0.601708,0,0.563218,0.734079,0.706204,0.46022,0.656514,0.74737,0.717866,0.347099,0.740791,0.850216,0.739919,0.4375,0.65138,0.29954,0,0.740442,0.806632,0.101012,0.819859,0.86015,0.50811,0.738796,0.540066,0.22724,0.44099
30.11.2025 17:00,0.77729,0.42778,0.775322,0.14095,0.757787,0.310362,0.470761,0.593658,0,0.589491,0.761857,0.770987,0.46028,0.649182,0.754094,0.71478,0.403976,0.706123,0.818585,0.758732,0.390625,0.65138,0.29958,0,0.738034,0.808902,0.138342,0.831956,0.830075,0.50817,0.703982,0.565232,0.22713,0.44103
30.11.2025 18:00,0.7774,0.43459,0.785312,0.140815,0.755119,0.314526,0.466632,0.586389,0,0.634373,0.787687,0.852788,0.46032,0.649182,0.762894,0.716875,0.431989,0.706247,0.825627,0.551743,0.34375,0.65139,0.29958,0,0.736472,0.795577,0.328594,0.830758,0.822055,0.50822,0.70603,0.571965,0.22704,0.44106
30.11.2025 19:00,0.77759,0.427454,0.785578,0,0.742183,0.318935,0.472577,0.584527,0,0.657544,0.747037,0.891134,0.46032,0.642226,0.769546,0.713936,0.433267,0.497404,0.868195,0.535389,0,0.65141,0.29966,0,0.733457,0.748338,0.687559,0.830279,0.845113,0.50827,0.716001,0.566777,0.22691,0.4411
30.11.2025 20:00,0.7777,0.414248,0.795356,0.140983,0.65911,0.323481,0.49809,0.579428,0,0.644226,0.69677,0.880603,0.46034,0.632826,0.77263,0.713,0.415045,0.331585,0.887939,0.441707,0.40625,0.65143,0.29968,0,0.731579,0.706373,0.323456,0.853436,0.833083,0.50832,0.673324,0.542053,0.22675,0.44113
30.11.2025 21:00,0.77779,0.40242,0.714104,0.140444,0.638117,0.328162,0.506632,0.58346,0,0.650976,0.678334,0.844675,0.46041,0.571066,0.773436,0.712868,0.36119,0.328429,0.863333,0.267893,0.484375,0.65146,0.29968,0,0.729458,0.635351,0.540136,0.858905,0.806015,0.50837,0.574836,0.491391,0.22657,0.44117
30.11.2025 22:00,0.77789,0.391751,0.60745,0.145097,0.617569,0.332952,0.500362,0.58631,0,0.629082,0.601364,0.809652,0.46047,0.456571,0.77712,0.710855,0.322875,0.26477,0.862848,0.268774,0.4375,0.65149,0.29969,0,0.720541,0.635386,0.174591,0.861301,0.663659,0.50842,0.425446,0.419647,0.22634,0.4412
30.11.2025 23:00,0.77798,0.387096,0.526198,0.144389,0.61946,0.337797,0.496858,0.580004,0,0.596242,0.513096,0.75255,0.4605,0.401015,0.778132,0.706664,0.310358,0.264546,0.862479,0.266289,0,0.65151,0.29969,0,0.712317,0.62306,0.150381,0.81926,0.594486,0.50847,0.320701,0.370971,0.22613,0.44124
01.12.2025 00:00,0.77808,0.370195,0.492932,0.14331,0.61742,0.339675,0.493025,0.50617,0,0.589491,0.48351,0.731851,0.46049,0.390675,0.776674,0.471697,0.290093,0.263458,0.85584,0.098847,0,0.65153,0.2997,0,0.696749,0.619606,0.149376,0.774065,0.493233,0.50852,0.213677,0.305298,0.22599,0.44127
01.12.2025 01:00,0.77817,0.378347,0.493251,0.14304,0.608419,0.343485,0.491248,0.50757,0,0.572888,0.467106,0.710513,0.4605,0.389171,0.776156,0.470535,0.283367,0.259579,0.848555,0.08777,0,0.65141,0.2997,0,0.692485,0.620158,0.260532,0.776261,0.465664,0.50857,0.202852,0.296468,0.22588,0.44132
01.12.2025 02:00,0.77827,0.369235,0.492932,0.142501,0.608534,0.347269,0.499956,0.506253,0,0.571429,0.439499,0.678696,0.46049,0.388419,0.775891,0.711454,0.270637,0.259641,0.84878,0.089398,0.375,0.65128,0.2997,0,0.692723,0.62083,0.240284,0.732423,0.38396,0.50862,0.204539,0.293046,0.22578,0.44136
01.12.2025 03:00,0.77837,0.361519,0.485174,0.142163,0.677948,0.35097,0.506911,0.503811,0,0.569239,0.451339,0.65688,0.46046,0,0.773756,0.709969,0.272184,0.26208,0.847534,0.177559,0,0.65115,0.2997,0,0.692554,0.644204,0.129052,0.72328,0.309273,0.50867,0.204961,0.29106,0.22569,0.4414
01.12.2025 04:00,0.77846,0.377821,0.484324,0.142366,0.692827,0.354563,0.500514,0.505186,0,0,0.477829,0.648148,0.46038,0.386915,0.770483,0.70992,0.275746,0.254971,0.828932,0.17975,0,0.65119,0.2997,0,0.689253,0.643243,0.126891,0.721404,0.266165,0.50872,0.210785,0.290949,0.2256,0.44145
01.12.2025 05:00,0.77856,0.375104,0.492082,0.142433,0.700352,0.357992,0.490283,0.503576,0,0.563401,0.601981,0.665717,0.46027,0,0.762111,0.709076,0.285878,0.259622,0.829382,0.180154,0.4375,0.65126,0.29966,0,0.690923,0.642867,0.244947,0.774464,0.334837,0.50878,0.230687,0.290618,0.22552,0.44148
01.12.2025 06:00,0.77864,0.398073,0.574875,0.142163,0.765778,0.361286,0.450783,0.501097,0,0.574713,0.69294,0.702355,0.46012,0.374506,0.758707,0.709478,0.313423,0.259648,0.806316,0.478629,0,0.65134,0.29958,0,0.710692,0.688173,0.13584,0.838424,0.560401,0.50884,0.398634,0.385872,0.22543,0.44152
01.12.2025 07:00,0.77874,0.418614,0.680837,0.143512,0.889459,0.364334,0.438039,0.51039,0,0.589491,0.701345,0.755899,0.45992,0.430344,0.750406,0.709877,0.364809,0.260599,0.814483,0.453352,0.375,0.65142,0.29948,0,0.71822,0.787956,0.289823,0.850761,0.786967,0.50889,0.562595,0.534768,0.22535,0.44156
01.12.2025 08:00,0.77883,0.433938,0.789669,0.138724,0.824278,0.367165,0.434738,0.525255,0,0.592593,0.714388,0.787966,0.45966,0.415116,0.746208,0.707744,0.437098,0.261232,0.842793,0.465832,0,0.65151,0.29934,0,0.711854,0.793514,0.325446,0.866092,0.829574,0.50894,0.57825,0.539073,0.22528,0.4416
01.12.2025 09:00,0.77891,0.421005,0.717079,0.139871,0.709318,0.369723,0.420649,0.528488,0,0.562124,0.736697,0.763899,0.45928,0.4185,0.756371,0.707763,0.407297,0.324934,0.869112,0.464433,0.28125,0.6516,0.29925,0,0.710303,0.788816,0.241554,0.884896,0.843108,0.50899,0.459306,0.462914,0.22522,0.44163
01.12.2025 10:00,0.77899,0.397421,0.701243,0.140174,0.698271,0.372009,0.440628,0.5343,0,0.533114,0.742782,0.734437,0.45859,0.417372,0.773246,0.708861,0.38567,0.315649,0.86579,0.456249,0.3125,0.65167,0.29912,0,0.704111,0.673425,0.424487,0.868847,0.836591,0.50904,0.280464,0.386645,0.22516,0.44166
01.12.2025 11:00,0.77907,0.390084,0.647571,0.140241,0.649428,0.373942,0.454125,0.531851,0,0.542967,0.7126,0.681108,0.45774,0.364354,0.775559,0.714896,0.364341,0.426242,0.84153,0.4685,0,0.65174,0.29887,0,0.709555,0.670292,0.185208,0.889368,0.809524,0.50909,0.226912,0.371413,0.22511,0.44167
01.12.2025 12:00,0.77915,0.393653,0.648103,0.140747,0.62431,0.375521,0.467241,0.533813,0,0.525452,0.690344,0.679704,0.45715,0.338973,0.778073,0.712822,0.33935,0.482365,0.848918,0.466684,0,0.65185,0.29866,0,0.709887,0.671489,0.279073,0.858785,0.804511,0.50913,0.234895,0,0.22506,0.44167
01.12.2025 13:00,0.77923,0.411622,0.711128,0.141354,0.628945,0.376745,0.46868,0.538336,0,0.524357,0.715526,0.672371,0.45626,0.378643,0.776282,0.718974,0.349014,0.260783,0.844714,0.480188,0,0.65196,0.29844,0,0.706192,0.784747,0.109847,0.859504,0.78797,0.50918,0.337059,0,0.22501,0.44165
01.12.2025 14:00,0.77932,0.431257,0.756191,0.124393,0.771908,0.377589,0.449285,0.544577,0,0.535304,0.751601,0.653238,0.45549,0.410321,0.772416,0.485986,0.380433,0.260344,0.846392,0.401994,0,0.65207,0.29831,0,0.706378,0.833413,0.096671,0.887412,0.733333,0.50924,0.564442,0.371634,0.22496,0.44164
01.12.2025 15:00,0.7794,0.455114,0.749814,0.102711,0.865329,0.378079,0.461199,0.556548,0,0.534939,0.78058,0.65895,0.45437,0.485054,0.775405,0.486963,0.434076,0.735745,0.845475,0.400004,0,0.65218,0.29824,0,0.701498,0.912994,0.090073,0.892682,0.736341,0.50929,0.677431,0.456071,0.22492,0.44166
01.12.2025 16:00,0.7793,0.470221,0.789297,0.111579,0.90268,0.37827,0.447406,0.572047,0,0.538588,0.789006,0.706636,0.45281,0.540327,0.775547,0.371487,0.521734,0.618285,0.882609,0.474516,0,0.65231,0.29812,0,0.703312,0.920201,0.184621,0.895676,0.811529,0.50935,0.721374,0.615673,0.22488,0.4417
01.12.2025 17:00,0.77908,0.479278,0.804921,0.139028,0.911135,0.378161,0.455834,0.587718,0,0.562671,0.794176,0.779256,0.45026,0.570784,0.777184,0.72496,0.542424,0.664274,0.895484,0.624056,0,0.65243,0.298,0,0.704596,0.922129,0.15241,0.887771,0.813033,0.50941,0.724155,0.603532,0.22483,0.44173
01.12.2025 18:00,0.77857,0.478481,0,0.140208,0.876672,0.377752,0.458094,0.593888,0,0.598431,0.795974,0.822349,0.44686,0.561008,0.780931,0.372252,0.514794,0.544814,0.876017,0.646533,0.34375,0.65255,0.29775,0,0.705848,0.907412,0.346131,0.89352,0.796491,0.50947,0.731265,0.604746,0.22479,0.44176
01.12.2025 19:00,0.7786,0.480256,0,0.140714,0.847433,0.377126,0.484013,0.605393,0,0.607006,0.747654,0.823605,0.44306,0.562324,0.780101,0.364399,0.47899,0.25955,0.867053,0.638134,0.390625,0.65267,0.29752,0,0.70605,0.908028,0.708793,0.894598,0.806015,0.50952,0.706402,0.59106,0.22474,0.44172
01.12.2025 20:00,0.7785,0.460711,0,0.140444,0.755557,0.376255,0.484089,0.606679,0,0.640394,0.701919,0.806208,0.43843,0.556684,0.781204,0.718554,0.428371,0.255647,0.851947,0.512927,0.484375,0.6528,0.29725,0,0.706479,0.799137,0.68244,0.89352,0.841604,0.50958,0.570739,0.472075,0.22469,0.44172
01.12.2025 21:00,0.77821,0.443086,0.555585,0,0.561807,0.375194,0.496605,0.609781,0,0.617406,0.675961,0.780272,0.4331,0.478661,0.782793,0.718618,0.395377,0.896925,0.845215,0.319378,0.3125,0.65293,0.29684,0,0.702061,0.770003,0.327987,0.890486,0.819549,0.50964,0.405362,0.410596,0.22464,0.44173
01.12.2025 22:00,0.77786,0.424483,0.65889,0.140511,0.551936,0.373942,0,0.615849,0,0.607188,0.587342,0.748668,0.42792,0.416808,0.783955,0.721254,0.354336,0.476729,0.837896,0.303379,0.234375,0.65306,0.2962,0,0.697585,0.769582,0.279699,0.894718,0.645113,0.5097,0.291379,0.318543,0.22458,0.44172
01.12.2025 23:00,0.77732,0.430605,0.538368,0.146513,0.616522,0.372527,0.492974,0.618056,0,0.584565,0.570033,0.721684,0.42198,0.362944,0.781607,0.71833,0.321555,0.473177,0.836592,0.174153,0.265625,0.6532,0.29527,0,0.701131,0.769038,0.419975,0.841298,0.629574,0.50976,0.215836,0.31777,0.22453,0.44168
02.12.2025 00:00,0.77622,0.393762,0.467797,0.147323,0.615355,0.396124,0.486323,0.622473,0,0.567597,0.605545,0.680926,0.41522,0.363602,0.779745,0.718468,0.300183,0.260875,0.837532,0.294426,0.234375,0.65335,0.29394,0,0.708276,0.768741,0.188507,0.847048,0.530326,0.50982,0.166471,0.306291,0.22448,0.44154
02.12.2025 01:00,0.77423,0.339804,0.460304,0.147053,0.614659,0.395689,0.480231,0.620672,0.666667,0.546251,0.61229,0.655634,0.40693,0.36379,0.778014,0.479181,0.286389,0.260703,0.83447,0.256645,0.234375,0.65351,0.292,0,0.699391,0.766431,0.18828,0.846209,0.414536,0.50987,0.165788,0.300662,0.22442,0.4412
02.12.2025 02:00,0.77168,0.37918,0.440695,0.146345,0.61421,0.395063,0.48403,0.61925,0,0.544061,0.581736,0.641383,0.39529,0.362662,0.77863,0.71613,0.277364,0.260733,0.832185,0.248055,0,0.65377,0.28974,0,0.696614,0.76742,0.19137,0.844892,0.431078,0.50994,0.165186,0.300993,0.22436,0.44062
02.12.2025 03:00,0.7692,0.377042,0.439898,0.146008,0.614287,0.394301,0.489141,0.619168,0,0.539683,0.552608,0.63124,0.38182,0.362098,0.778749,0.719953,0.275193,0.260681,0.827237,0.2257,0,0.65439,0.28794,0,0.703908,0.765671,0.17116,0.822134,0.433584,0.50999,0.163579,0.298675,0.2243,0.44023
02.12.2025 04:00,0.76753,0.409666,0.440589,0.145738,0.645849,0.393402,0.486332,0.614515,0,0.540777,0.579151,0.623097,0.36567,0,0.778547,0.716903,0.274001,0.260721,0.811698,0.233135,0,0.65503,0.28668,0,0.703075,0.764887,0.162117,0.814828,0.446617,0.51005,0.170899,0.296909,0.22425,0.44098
02.12.2025 05:00,0.76617,0.406478,0.490647,0.139061,0.669955,0.392368,0.482503,0.609949,0,0.537493,0.624981,0.644591,0.3476,0.361346,0.779792,0.716584,0.277108,0.260031,0.802492,0.231494,0,0.65528,0.28594,0,0.716312,0.817381,0.345846,0.861421,0.454135,0.51011,0.222262,0.372958,0.22419,0.44227
02.12.2025 06:00,0.7651,0.418831,0,0.139567,0.693936,0.391225,0.492454,0.616243,0,0.557745,0.667418,0.710138,0.32693,0.362662,0.783872,0.716667,0.301191,0.260006,0.818273,0.460432,0.3125,0.65549,0.28539,0,0.738166,0.85985,0.343381,0.868248,0.605514,0.51017,0.53984,0.420199,0.22415,0.44323
02.12.2025 07:00,0.76333,0.438938,0,0.140579,0.877969,0.389973,0.453854,0.581481,0,0.571429,0.706355,0.794341,0.3135,0.42132,0.781832,0.720112,0.362212,0.468548,0.846496,0.378839,0.328125,0.65633,0.28361,0,0.756922,0.932368,0.297786,0.855512,0.770927,0.51023,0.654486,0.516777,0.22412,0.44463
02.12.2025 08:00,0.76011,0.4443,0.814752,0.139601,0.868183,0.388612,0.425764,0.574422,0,0.591133,0.696738,0.826936,0.29783,0.450085,0.781073,0.717213,0.445102,0.498048,0.850805,0.377478,0.359375,0.65724,0.28106,0,0.769495,0.950672,0.325731,0.843574,0.873183,0.51028,0.625405,0.541722,0.22405,0.44611
02.12.2025 09:00,0.75517,0.437706,0.838453,0.13751,0.738361,0.38717,0.474696,0.579011,0,0.577449,0.650663,0.815884,0.28179,0.481669,0.779306,0.719686,0.462898,0.493594,0.868247,0.44078,0.4375,0.65777,0.2785,0,0.783153,0.946907,0.260342,0.848605,0.877193,0.51034,0.452277,0.469426,0.22392,0.44667
02.12.2025 10:00,0.74834,0.419248,0.773249,0.135892,0.711567,0.385645,0.467652,0.587768,0,0.546798,0.62229,0.781353,0.26497,0.516356,0.778429,0.720309,0.435523,0.694174,0.871898,0.461146,0.484375,0.65801,0.27409,0,0.790851,0.834599,0.188204,0.848485,0.859649,0.5104,0.396877,0.421523,0.22383,0.44753
02.12.2025 11:00,0.74101,0.413071,0.764587,0.132924,0.657064,0.384067,0.473617,0.581171,0,0.544426,0.616907,0.749025,0.24847,0.378455,0.776318,0.715019,0.377028,0.694413,0.84559,0.461349,0,0.65842,0.26902,0,0.793495,0.832897,0.171861,0.86178,0.841103,0.51045,0.243561,0.42362,0.22381,0.44806
02.12.2025 12:00,0.73493,0.414484,0.693538,0.10497,0.623822,0.382461,0.461741,0.57455,0,0.539683,0.599396,0.704063,0.23416,0.35533,0.775357,0.720708,0.339861,0.678424,0.83947,0.455547,0,0.65941,0.26179,0,0.799846,0.836607,0.190915,0.879866,0.845113,0.51051,0.212713,0.40574,0.2238,0.44808
02.12.2025 13:00,0.72998,0.420081,0.694388,0.087368,0.626534,0.380774,0.455454,0.573737,0,0.53202,0.56881,0.695225,0.21728,0.354202,0.770222,0.719048,0.336966,0.263153,0.833535,0.37684,0,0.66089,0.25327,0,0.800648,0.891315,0.243355,0.880425,0.828571,0.51057,0.383502,0.475276,0.22376,0.44796
02.12.2025 14:00,0.72509,0.444734,0.768626,0.088717,0.793506,0.379059,0.45586,0.574556,0,0.526911,0.530181,0.725549,0.19903,0.362098,0.770716,0.714755,0.379412,0.740845,0.839159,0.291995,0,0.66228,0.2451,0,0.80418,0.869161,0.412695,0.880824,0.791479,0.51063,0.505136,0.545695,0.22367,0.44811
02.12.2025 15:00,0.72001,0.474695,0.769848,0.08865,0.835748,0.377344,0.46392,0.571077,0,0.533114,0.537831,0.757373,0.17899,0.443034,0.770163,0.65988,0.467325,0.926199,0.840491,0.270707,0,0.66426,0.23423,0,0.811006,0.96522,0.175767,0.879946,0.774436,0.51068,0.651956,0.581126,0.22356,0.44906
02.12.2025 16:00,0.71494,0.4829,0.608726,0.088616,0.888063,0.375575,0.452433,0.595356,0,0.541507,0.532299,0.781726,0.16063,0.534405,0.773721,0.656434,0.553067,0.926012,0.881312,0.589285,0,0.6667,0.22108,0,0.822944,0.972583,0.229288,0.87244,0.876692,0.51073,0.673214,0.576269,0.22346,0.44869
02.12.2025 17:00,0.71048,0.486324,0.641992,0.089324,0.887053,0.373806,0.455902,0.61208,0,0.572523,0.513,0.832467,0.14536,0.588456,0.773922,0.720241,0.563924,0.926319,0.892057,0.636866,0.375,0.66997,0.20629,0,0.827786,0.948263,0.331892,0.882341,0.875689,0.51079,0.644675,0.588521,0.22336,0.44736
02.12.2025 18:00,0.70616,0.479893,0.642948,0.106016,0.883103,0.372009,0.484787,0.621971,0,0.617406,0.482117,0.861699,0.13139,0.592217,0.773602,0.713813,0.536634,0.927272,0.881865,0.667095,0.234375,0.6738,0.19149,0,0.824041,0.902287,0.443579,0.882501,0.87619,0.51084,0.663423,0.585872,0.22329,0.44519
02.12.2025 19:00,0.70673,0.469895,0.510097,0.129485,0.866496,0.37024,0.479088,0.61981,0,0.631637,0.47368,0.863756,0.12595,0.56364,0.769428,0.713669,0.475542,0.265803,0.876968,0.660442,0,0.68161,0.1839,0,0.825122,0.855405,0.833428,0.881064,0.860652,0.51088,0.66272,0.56468,0.22321,0.44341
02.12.2025 20:00,0.70841,0.459443,0.738176,0.137072,0.780557,0.368444,0.486095,0.619807,0,0.650976,0.458574,0.859749,0.12094,0.518895,0.769025,0.714807,0.405523,0.253873,0.861429,0.667575,0,0.6899,0.17711,0,0.826936,0.783283,0.871573,0.880225,0.797995,0.51092,0.561761,0.546468,0.22312,0.44295
02.12.2025 21:00,0.71036,0.458682,0.697842,0.138724,0.632972,0.366675,0.487906,0.619274,0,0.645868,0.460148,0.838733,0.11572,0.448675,0.776567,0.714648,0.357274,0.259282,0.863125,0.343238,0,0.69736,0.16976,0,0.824279,0.757681,0.848898,0.874596,0.786967,0.51097,0.379846,0.441722,0.22303,0.44295
02.12.2025 22:00,0.71181,0.449661,0.618078,0.138522,0.606029,0.364906,0.489877,0.620195,0,0.623974,0.451371,0.802234,0.10984,0.382967,0.778808,0.712012,0.333773,0.251297,0.863367,0.119754,0,0.70529,0.16111,0,0.816,0.755586,0.318602,0.873638,0.772431,0.51101,0.28673,0.395585,0.22295,0.44294
02.12.2025 23:00,0.71393,0.429265,0.463386,0.144895,0.611753,0.363164,0.489936,0.620517,0,0.6185,0.456116,0.763793,0.10639,0.311055,0.774029,0.715209,0.308442,0.251165,0.85937,0.109941,0,0.71298,0.15393,0,0.809615,0.753687,0.576954,0.857947,0.750877,0.51105,0.247226,0.392053,0.22287,0.44255
03.12.2025 00:00,0.71736,0.426747,0.355564,0.145468,0.603543,0.376454,0.491121,0.614718,0,0.578544,0.48251,0.753736,0.10336,0.308517,0.797521,0.718115,0.290519,0.248435,0.847984,0.136565,0,0.72015,0.14735,0,0.801325,0.765335,0.301634,0.863018,0.684712,0.51108,0.158488,0.32947,0.22279,0.44289
03.12.2025 01:00,0.72248,0.425588,0.374004,0.146311,0.584929,0.376119,0.486882,0.603574,0,0.559387,0.473659,0.732048,0.10098,0.308517,0.799304,0.713282,0.281493,0.322215,0.840924,0.171986,0,0.72685,0.14229,0,0.798151,0.769869,0.555454,0.862738,0.562907,0.51112,0.153346,0.327373,0.22271,0.4466
03.12.2025 02:00,0.72899,0.422834,0.37124,0.147559,0.583488,0.375806,0.481804,0.599948,0,0.558292,0.485564,0.709241,0.09929,0.308235,0.798529,0.713632,0.272298,0.318285,0.852466,0.224762,0,0.73268,0.13765,0,0.793109,0.769132,0.231013,0.85088,0.466165,0.51116,0.153728,0.322185,0.22264,0.45311
03.12.2025 03:00,0.7365,0.426059,0.371506,0.147592,0.582302,0.375493,0.480053,0.599027,0,0.554461,0.484542,0.690486,0.09829,0.306825,0.799526,0.710453,0.264507,0.259279,0.85565,0.36827,0,0.7382,0.13501,0,0.794788,0.767206,0.167539,0.85088,0.358897,0.5112,0.149842,0.320199,0.22256,0.46041
03.12.2025 04:00,0.74427,0.406133,0.371081,0.147323,0.58912,0.375194,0.484419,0.597549,0,0.547345,0.475372,0.695889,0.09738,0.307953,0.800391,0.716504,0.261144,0.259301,0.845492,0.372945,0,0.74387,0.13287,0,0.794116,0.768667,0.144276,0.849922,0.307769,0.51123,0.159894,0.32638,0.22246,0.46748
03.12.2025 05:00,0.75394,0.399214,0.420395,0.14712,0.588671,0.374908,0.481373,0.59295,0,0.541507,0.48584,0.707972,0.09674,0,0.800866,0.712988,0.268338,0.259321,0.837394,0.366611,0,0.74937,0.13203,0,0.791924,0.767183,0.13601,0.859744,0.303759,0.51127,0.317106,0.450442,0.22233,0.47343
03.12.2025 06:00,0.76531,0.409648,0.505208,0.14041,0.670038,0.374622,0.492763,0.586453,0,0.557198,0.516022,0.733895,0.0964,0.387479,0.798743,0.710272,0.307591,0.327623,0.838311,0.539165,0,0.75618,0.13224,0,0.797988,0.810455,0.158059,0.864654,0.599499,0.5113,0.468806,0.481567,0.22221,0.47902
